Wire,Time,Duration
1,6.809,270
2,7.66,270
6,17.376,270
6,17.66,270
12,17.695,100
8,17.837,270
13,18.284,270
5,18.369,270
9,18.511,270
3,18.511,270
5,18.723,100
5,18.823,100
5,18.923,100
5,19.023,100
7,19.149,270
8,19.433,270
4,19.468,100
4,19.787,270
8,20.213,270
7,20.213,270
12,22.553,270
10,22.979,270
11,23.085,270
12,23.404,270
12,23.617,270
12,23.936,270
10,24.255,270
8,24.894,270
8,28.936,100
13,28.936,100
15,29.149,270
12,31.277,270
5,36.383,270
14,37.979,270
3,40,270
4,40.426,270
12,43.936,270
9,60,270
